vehicle_number,driver_number,lap_number,lap_time,lap_improvement,crossing_finish_line_in_pit,s1,s1_improvement,s2,s2_improvement,s3,s3_improvement,kph,elapsed,hour,s1_large,s2_large,s3_large,top_speed,pit_time,class,group,manufacturer,flag_at_fl,s1_seconds,s2_seconds,s3_seconds,im1a_time,im1a_elapsed,im1_time,im1_elapsed,im2a_time,im2a_elapsed,im2_time,im2_elapsed,im3a_time,im3a_elapsed,fl_time,fl_elapsed,tyre_age,elapsed_seconds,TIME_UTC_SECOND,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,lap_time_seconds,START_UTC_SECONDS,lap,Steering_Angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed,incident,best_lap_time,loss_per_lap
88,1,16,0 days 00:02:30.609000,0,,44.409,0,52.002,0,54.198,0,143.9,39:54.231,2025-11-10 14:19:52.047,0:44.409,0:52.002,0:54.198,,,Am,,Toyota Gazoo Racing,GF,44.409,52.002,54.198,18.181,18.181,26.228,44.409,29.314,1:13.723,22.688,1:36.411,33.791,2:10.202,20.407,2:30.609,15,2245.628,1747505861.628,,,,,,,,,,150.609,1747505711.019,16.0,-12.923194486065329,0.004821396463889721,-0.10717470782139646,77.21746478873239,3.207371890919988,6278.110778443114,6.500629307761462,6.604799220857057,140.3298652694611,1.0,0 days 00:02:27.188000,3.421
88,1,17,0 days 00:02:31.268000,0,,44.799,0,51.926,0,54.543,0,143.2,42:25.499,2025-11-10 14:22:23.315,0:44.799,0:51.926,0:54.543,,,Am,,Toyota Gazoo Racing,GF,44.799,51.926,54.543,17.986,17.986,26.813,44.799,29.308,1:14.107,22.618,1:36.725,34.161,2:10.886,20.382,2:31.268,16,2396.896,1747506012.896,,,,,,,,,,151.268,1747505861.628,17.0,-13.383213429256594,0.0031136091127098317,-0.10839598321342925,79.48966726618704,3.241306954436451,6227.050822122571,6.894878597122302,7.004309052757794,139.98575485799702,1.0,0 days 00:02:27.188000,4.08
88,1,18,0 days 00:02:31.810000,0,,45.635,0,52.085,0,54.090,0,142.7,44:57.309,2025-11-10 14:24:55.125,0:45.635,0:52.085,0:54.090,,,Am,,Toyota Gazoo Racing,GF,45.635,52.085,54.09,18.691,18.691,26.944,45.635,29.41,1:15.045,22.675,1:37.720,34.084,2:11.804,20.006,2:31.810,17,2548.706,1747506164.706,,,,,,,,,,151.81,1747506012.8960001,18.0,-13.83252008330854,0.002386492115441833,-0.10595090746801547,79.0844659327581,3.190717048497471,6264.921130952381,7.088164236834276,7.199458494495686,139.43232142857144,1.0,0 days 00:02:27.188000,4.622
88,1,19,0 days 00:02:31.056000,0,,44.227,0,52.111,0,54.718,0,143.4,47:28.365,2025-11-10 14:27:26.181,0:44.227,0:52.111,0:54.718,,,Am,,Toyota Gazoo Racing,FF,44.227,52.111,54.718,17.922,17.922,26.305,44.227,29.392,1:13.619,22.719,1:36.338,34.198,2:10.536,20.52,2:31.056,18,2699.762,1747506315.762,,,,,,,,,,151.056,1747506164.706,19.0,-12.628364389233955,0.0008941141674060926,-0.11342413487133984,77.39960070984915,3.256433007985803,6170.0221893491125,6.985374149659863,7.10181750961254,138.98289940828403,1.0,0 days 00:02:27.188000,3.868
98,1,1,0 days 00:02:32.216000,0,,48.131,0,52.156,0,51.929,2,142.4,2:32.216,2025-11-10 13:42:30.032,0:48.131,0:52.156,0:51.929,,,Am,,Toyota Gazoo Racing,GF,48.131,52.156,51.929,21.650,21.650,26.481,48.131,29.998,1:18.129,22.158,1:40.287,32.690,2:12.977,19.239,2:32.216,0,3.613,1747503619.613,,,,,,,,,,152.216,1747503467.3969998,1.0,-3.303542721047931,0.016223280738314975,-0.1067460553736231,81.33059541530217,3.182197082465019,6269.852678571428,7.429675498660315,7.530175647514142,139.6750744047619,1.0,0 days 00:02:27.013000,5.203
98,1,2,0 days 00:02:29.485000,0,,45.262,0,51.211,0,53.012,0,145.0,5:01.701,2025-11-10 13:44:59.517,0:45.262,0:51.211,0:53.012,,,Am,,Toyota Gazoo Racing,GF,45.262,51.211,53.012,18.969,18.969,26.293,45.262,28.984,1:14.246,22.227,1:36.473,33.088,2:09.561,19.924,2:29.485,1,153.098,1747503769.098,,,,,,,,,,149.485,1747503619.6130002,2.0,-4.1278496240601505,0.011734436090225562,-0.10276842105263158,80.81815939849625,3.267669172932331,6291.5172932330825,6.815699248120301,6.919386466165413,141.62033082706768,1.0,0 days 00:02:27.013000,2.472
98,1,3,0 days 00:03:35.419000,0,B,50.196,0,1:12.362,0,1:32.861,0,100.6,8:37.120,2025-11-10 13:48:34.936,0:50.196,1:12.362,1:32.861,,,Am,,Toyota Gazoo Racing,GF,50.196,72.362,92.861,18.734,18.734,31.462,50.196,40.402,1:30.598,31.96,2:02.558,52.325,2:54.883,40.536,3:35.419,2,368.517,1747503984.517,,,,,,,,,,215.41899999999998,1747503769.098,3.0,-1.1487754254877542,-0.0110942299709423,-0.024941054379410542,24.955832295558324,3.3401826484018264,4493.057053941909,1.7481569115815694,1.7919406392694064,98.4526244813278,0.0,0 days 00:02:27.013000,68.406
98,1,4,0 days 00:03:55.527000,0,,2:11.798,0,50.994,0,52.735,0,92.0,12:32.647,2025-11-10 13:52:30.463,2:11.798,0:50.994,0:52.735,,0:01:41.752,Am,,Toyota Gazoo Racing,GF,131.798,50.994,52.735,1:45.400,1:45.400,26.398,2:11.798,28.684,2:40.482,22.31,3:02.792,33.218,3:36.010,19.517,3:55.527,0,604.044,1747504220.044,,,,,,,,,,235.527,1747503984.517,4.0,4.434065724111578,0.011371417653802063,-0.08491039358043562,52.145322888803975,2.0296140619029424,4312.086914995224,3.673935804356133,3.726478792510508,90.291929321872,1.0,0 days 00:02:27.013000,88.514
98,1,5,0 days 00:02:31.984000,0,,44.135,0,51.223,0,56.626,0,142.6,15:04.631,2025-11-10 13:55:02.447,0:44.135,0:51.223,0:56.626,,,Am,,Toyota Gazoo Racing,GF,44.135,51.223,56.626,17.886,17.886,26.249,44.135,29.223,1:13.358,22.0,1:35.358,36.830,2:12.188,19.796,2:31.984,0,756.028,1747504372.028,,,,,,,,,,151.984,1747504220.0440001,5.0,3.369061757719715,0.0039676365795724465,-0.09627345605700713,76.89929928741093,3.1775534441805227,6234.884272997033,6.484823337292162,6.577137767220902,138.45370919881307,1.0,0 days 00:02:27.013000,4.971
98,1,6,0 days 00:02:27.412000,0,,43.957,0,50.971,0,52.484,0,147.0,17:32.043,2025-11-10 13:57:29.859,0:43.957,0:50.971,0:52.484,,,Am,,Toyota Gazoo Racing,GF,43.957,50.971,52.484,17.965,17.965,25.992,43.957,28.827,1:12.784,22.144,1:34.928,32.953,2:07.881,19.531,2:27.412,1,903.44,1747504519.44,,,,,,,,,,147.412,1747504372.028,6.0,3.3286323484617726,0.0057024063356685955,-0.10612793176972282,77.61883338409991,3.296984465427962,6292.0838414634145,6.591088943039903,6.698017057569296,142.83184451219512,1.0,0 days 00:02:27.013000,0.399
98,1,7,0 days 00:02:30.859000,0,,44.874,0,52.850,0,53.135,0,143.6,20:02.902,2025-11-10 14:00:00.718,0:44.874,0:52.850,0:53.135,,,Am,,Toyota Gazoo Racing,GF,44.874,52.85,53.135,18.267,18.267,26.607,44.874,30.307,1:15.181,22.543,1:37.724,33.372,2:11.096,19.763,2:30.859,2,1054.299,1747504670.299,,,,,,,,,,150.859,1747504519.44,7.0,3.4117577197149647,-0.0006579572446555818,-0.09760570071258907,71.16326603325416,3.2978028503562946,6167.227002967359,5.5643141330166275,5.664636282660332,140.23000000000002,1.0,0 days 00:02:27.013000,3.846
98,1,8,0 days 00:02:29.068000,0,,44.313,0,51.798,0,52.957,0,145.4,22:31.970,2025-11-10 14:02:29.786,0:44.313,0:51.798,0:52.957,,,Am,,Toyota Gazoo Racing,GF,44.313,51.798,52.957,17.889,17.889,26.424,44.313,29.178,1:13.491,22.62,1:36.111,33.231,2:09.342,19.726,2:29.068,3,1203.367,1747504819.367,,,,,,,,,,149.068,1747504670.299,8.0,4.33029120384269,0.00475953167217052,-0.09607505253677574,71.99801260882617,3.3257280096067245,6199.752252252252,4.7058285800060045,4.788524467126989,141.5102252252252,0.0,0 days 00:02:27.013000,2.055
98,1,9,0 days 00:02:30.966000,0,,44.833,0,52.378,0,53.755,0,143.5,25:02.936,2025-11-10 14:05:00.752,0:44.833,0:52.378,0:53.755,,,Am,,Toyota Gazoo Racing,GF,44.833,52.378,53.755,18.110,18.110,26.723,44.833,29.676,1:14.509,22.702,1:37.211,33.533,2:10.744,20.222,2:30.966,4,1354.333,1747504970.333,,,,,,,,,,150.966,1747504819.3669999,9.0,3.047184986595174,-0.00042627345844504057,-0.0960601727733095,69.30624069109324,3.279714030384272,6164.691964285715,4.884423592493297,4.971665177241585,139.77732142857144,0.0,0 days 00:02:27.013000,3.953
98,1,10,0 days 00:02:36.886000,0,,50.388,0,53.357,0,53.141,0,138.1,27:39.822,2025-11-10 14:07:37.638,0:50.388,0:53.357,0:53.141,,,Am,,Toyota Gazoo Racing,GF,50.388,53.357,53.141,18.227,18.227,32.161,50.388,30.8,1:21.188,22.557,1:43.745,33.652,2:17.397,19.489,2:36.886,5,1511.219,1747505127.219,,,,,,,,,,156.886,1747504970.3330002,10.0,4.031500572737686,0.004929266895761741,-0.0913926116838488,62.43969358533791,3.2079037800687287,5996.95558739255,4.09354381443299,4.172448453608248,134.44968481375358,0.0,0 days 00:02:27.013000,9.873
98,1,11,0 days 00:02:27.520000,0,,44.268,0,50.998,0,52.254,0,146.9,30:07.342,2025-11-10 14:10:05.158,0:44.268,0:50.998,0:52.254,,,Am,,Toyota Gazoo Racing,GF,44.268,50.998,52.254,17.643,17.643,26.625,44.268,28.816,1:13.084,22.182,1:35.266,32.948,2:08.214,19.306,2:27.520,6,1658.739,1747505274.739,,,,,,,,,,147.52,1747505127.219,11.0,2.8537876483115303,0.007292972315181016,-0.10498874353513843,78.01810465470034,3.259811378156374,6324.729483282675,6.4276254943717674,6.535269242470338,142.86326747720364,1.0,0 days 00:02:27.013000,0.507
98,1,12,0 days 00:02:27.820000,0,,44.137,0,50.984,0,52.699,0,146.6,32:35.162,2025-11-10 14:12:32.978,0:44.137,0:50.984,0:52.699,,,Am,,Toyota Gazoo Racing,GF,44.137,50.984,52.699,17.718,17.718,26.419,44.137,28.877,1:13.014,22.107,1:35.121,33.224,2:08.345,19.475,2:27.820,7,1806.559,1747505422.559,,,,,,,,,,147.82,1747505274.739,12.0,2.7048891588217434,0.00447616155481324,-0.10528180989978743,78.68623443668388,3.2620710598238687,6321.007587253414,6.560907986638323,6.671685393258427,142.73094081942338,1.0,0 days 00:02:27.013000,0.807
98,1,13,0 days 00:02:27.307000,0,,44.021,0,50.778,2,52.508,0,147.1,35:02.469,2025-11-10 14:15:00.285,0:44.021,0:50.778,0:52.508,,,Am,,Toyota Gazoo Racing,GF,44.021,50.778,52.508,17.837,17.837,26.184,44.021,28.674,1:12.695,22.104,1:34.799,33.044,2:07.843,19.464,2:27.307,8,1953.866,1747505569.866,,,,,,,,,,147.307,1747505422.559,13.0,3.2339720194647206,0.006002737226277373,-0.1042198905109489,80.15944343065694,3.278284671532847,6324.895136778116,7.165409063260341,7.282375304136253,143.1369300911854,1.0,0 days 00:02:27.013000,0.294
98,1,14,0 days 00:02:27.013000,2,,43.774,2,50.841,0,52.398,0,147.4,37:29.482,2025-11-10 14:17:27.298,0:43.774,0:50.841,0:52.398,,,Am,,Toyota Gazoo Racing,GF,43.774,50.841,52.398,17.700,17.700,26.074,43.774,28.712,1:12.486,22.129,1:34.615,33.043,2:07.658,19.355,2:27.013,9,2100.879,1747505716.879,,,,,,,,,,147.013,1747505569.866,14.0,3.8220448265274793,0.0047869204789683754,-0.10273104083512435,79.75637703408044,3.278477126189745,6313.164362519201,7.379597789376728,7.497229045133558,142.83703533026113,1.0,0 days 00:02:27.013000,0.0
98,1,15,0 days 00:02:29.384000,0,,43.990,0,52.457,0,52.937,0,145.1,39:58.866,2025-11-10 14:19:56.682,0:43.990,0:52.457,0:52.937,,,Am,,Toyota Gazoo Racing,GF,43.99,52.457,52.937,17.638,17.638,26.352,43.990,29.716,1:13.706,22.741,1:36.447,33.393,2:09.840,19.544,2:29.384,10,2250.263,1747505866.263,,,,,,,,,,149.38400000000001,1747505716.879,15.0,2.9240012015620307,0.0029819765695404013,-0.09687834184439771,76.36542805647342,3.256833884049264,6241.42942942943,6.321249624511865,6.424876839891859,140.97211711711714,1.0,0 days 00:02:27.013000,2.371
98,1,16,0 days 00:02:27.751000,0,,43.812,0,51.022,0,52.917,0,146.7,42:26.617,2025-11-10 14:22:24.433,0:43.812,0:51.022,0:52.917,,,Am,,Toyota Gazoo Racing,GF,43.812,51.022,52.917,17.749,17.749,26.063,43.812,28.835,1:12.647,22.187,1:34.834,33.353,2:08.187,19.564,2:27.751,11,2398.014,1747506014.014,,,,,,,,,,147.751,1747505866.263,16.0,3.329567600487211,0.005028014616321559,-0.10390895249695493,79.11540803897685,3.263702801461632,6314.835114503817,7.338393727161997,7.453859622411692,142.4547175572519,1.0,0 days 00:02:27.013000,0.738
98,1,17,0 days 00:02:30.855000,0,,44.844,0,51.966,0,54.045,0,143.6,44:57.472,2025-11-10 14:24:55.288,0:44.844,0:51.966,0:54.045,,,Am,,Toyota Gazoo Racing,GF,44.844,51.966,54.045,17.835,17.835,27.009,44.844,29.273,1:14.117,22.693,1:36.810,34.008,2:10.818,20.037,2:30.855,12,2548.869,1747506164.869,,,,,,,,,,150.855,1747506014.014,17.0,3.1528460155781906,0.0020383463151587775,-0.09957489514679449,71.19253445176753,3.2714200119832233,6168.980538922156,5.342335230677052,5.4452696225284605,139.67422155688624,1.0,0 days 00:02:27.013000,3.842
98,1,18,0 days 00:02:29.669000,0,,44.401,0,51.922,0,53.346,0,144.8,47:27.141,2025-11-10 14:27:24.957,0:44.401,0:51.922,0:53.346,,,Am,,Toyota Gazoo Racing,FF,44.401,51.922,53.346,17.965,17.965,26.436,44.401,29.29,1:13.691,22.632,1:36.323,33.873,2:10.196,19.473,2:29.669,13,2698.538,1747506314.538,,,,,,,,,,149.669,1747506164.8690002,18.0,2.239168424224164,0.0053781259415486594,-0.1015516721904188,74.42984935221453,3.2401325700512205,6275.866165413534,5.504638445314854,5.607154263332329,140.79604511278194,1.0,0 days 00:02:27.013000,2.656
113,1,1,0 days 00:02:37.866000,0,,49.301,0,52.969,0,55.596,0,137.3,2:37.866,2025-11-10 13:42:35.682,0:49.301,0:52.969,0:55.596,,,Am,,Toyota Gazoo Racing,GF,49.301,52.969,55.596,22.329,22.329,26.972,49.301,30.016,1:19.317,22.953,1:42.270,35.130,2:17.400,20.466,2:37.866,0,9.263,1747503625.263,,,,,,,,,,157.86599999999999,1747503467.397,1.0,2.241691576419856,-0.00044563140098985665,-0.008775028176606067,14.504378889596707,0.47429803498799433,1393.0215580597746,1.5031753809967168,1.5198733277796834,23.3465433610975,0.0,0 days 00:02:27.390000,10.476
113,1,2,0 days 00:02:27.770000,0,,44.301,0,50.992,0,52.477,0,146.6,5:05.636,2025-11-10 13:45:03.452,0:44.301,0:50.992,0:52.477,,,Am,,Toyota Gazoo Racing,GF,44.301,50.992,52.477,17.849,17.849,26.452,44.301,28.82,1:13.121,22.172,1:35.293,32.760,2:08.053,19.717,2:27.770,1,157.033,1747503773.033,,,,,,,,,,147.77,1747503625.263,2.0,-2.5208250918338515,0.014362249222944334,-0.09558095507205426,79.60881887538852,3.0740322124894037,6197.004237288135,6.941229160779882,7.03433173212772,135.18324858757063,1.0,0 days 00:02:27.390000,0.38
113,1,3,0 days 00:02:27.390000,2,,44.251,0,50.928,0,52.211,2,147.0,7:33.026,2025-11-10 13:47:30.842,0:44.251,0:50.928,0:52.211,,,Am,,Toyota Gazoo Racing,GF,44.251,50.928,52.211,17.771,17.771,26.480,44.251,28.786,1:13.037,22.142,1:35.179,32.914,2:08.093,19.297,2:27.390,2,304.423,1747503920.423,,,,,,,,,,147.39,1747503773.033,3.0,-0.7843749999999999,0.00799639423076923,-0.10798737980769231,81.02472055288462,3.2178485576923075,6361.684210526316,7.4091210937500005,7.5158278245192305,142.71156390977444,1.0,0 days 00:02:27.390000,0.0
113,1,4,0 days 00:02:28.444000,0,,43.710,2,51.812,0,52.922,0,146.0,10:01.470,2025-11-10 13:49:59.286,0:43.710,0:51.812,0:52.922,,,Am,,Toyota Gazoo Racing,GF,43.71,51.812,52.922,17.595,17.595,26.115,43.710,29.1,1:12.810,22.712,1:35.522,33.556,2:09.078,19.366,2:28.444,3,452.867,1747504068.867,,,,,,,,,,148.444,1747503920.423,4.0,-1.1201203007518796,0.008634586466165413,-0.11817744360902256,79.67951578947368,3.213233082706767,6375.575939849624,6.894622556390977,6.995064661654135,142.90652631578948,1.0,0 days 00:02:27.390000,1.054
113,1,5,0 days 00:02:29.341000,0,,44.171,0,52.338,0,52.832,0,145.1,12:30.811,2025-11-10 13:52:28.627,0:44.171,0:52.338,0:52.832,,,Am,,Toyota Gazoo Racing,GF,44.171,52.338,52.832,17.753,17.753,26.418,44.171,29.664,1:13.835,22.674,1:36.509,33.150,2:09.659,19.682,2:29.341,4,602.208,1747504218.208,,,,,,,,,,149.341,1747504068.8669999,5.0,-1.7785480511752454,0.007792918774174353,-0.10296905682832491,79.36339184766439,3.1927997619756026,6342.331845238095,6.584886938411187,6.673861945849449,141.88382440476192,1.0,0 days 00:02:27.390000,1.951
113,1,6,0 days 00:02:28.163000,0,,43.884,0,51.105,0,53.174,0,146.2,14:58.974,2025-11-10 13:54:56.790,0:43.884,0:51.105,0:53.174,,,Am,,Toyota Gazoo Racing,GF,43.884,51.105,53.174,17.737,17.737,26.147,43.884,28.931,1:12.815,22.174,1:34.989,33.364,2:08.353,19.81,2:28.163,5,750.371,1747504366.371,1747504368.0,2025-05-17 17:52:48,34.19,42.5,46.26,1013.5,1.08,106.0,0.0,148.163,1747504218.208,6.0,-3.776749703440095,0.007069395017793594,-0.09618890865954922,78.06107651245551,3.1773428232502967,6330.124444444445,6.925713226571768,7.019180011862396,141.28699259259258,1.0,0 days 00:02:27.390000,0.773
113,1,7,0 days 00:02:27.744000,0,,44.018,0,50.863,2,52.863,0,146.7,17:26.718,2025-11-10 13:57:24.534,0:44.018,0:50.863,0:52.863,,,Am,,Toyota Gazoo Racing,GF,44.018,50.863,52.863,17.883,17.883,26.135,44.018,28.75,1:12.768,22.113,1:34.881,33.205,2:08.086,19.658,2:27.744,6,898.115,1747504514.115,,,,,,,,,,147.744,1747504366.371,7.0,-2.376214605067064,0.007245901639344262,-0.10857019374068554,78.6363695976155,3.201788375558867,6357.24739195231,6.810864381520119,6.916523099850969,142.08207153502238,1.0,0 days 00:02:27.390000,0.354
113,1,8,0 days 00:02:29.107000,0,,44.742,0,51.388,0,52.977,0,145.3,19:55.825,2025-11-10 13:59:53.641,0:44.742,0:51.388,0:52.977,,,Am,,Toyota Gazoo Racing,GF,44.742,51.388,52.977,18.124,18.124,26.618,44.742,28.855,1:13.597,22.533,1:36.130,33.226,2:09.356,19.751,2:29.107,7,1047.222,1747504663.222,,,,,,,,,,149.107,1747504514.1149998,8.0,-1.7400906344410876,0.006700604229607251,-0.10218912386706948,77.58735649546827,3.216616314199396,6377.028700906344,6.4181933534743205,6.522574018126889,142.9719486404834,1.0,0 days 00:02:27.390000,1.717
113,1,9,0 days 00:02:28.346000,0,,44.071,0,51.213,0,53.062,0,146.1,22:24.171,2025-11-10 14:02:21.987,0:44.071,0:51.213,0:53.062,,,Am,,Toyota Gazoo Racing,GF,44.071,51.213,53.062,17.869,17.869,26.202,44.071,28.977,1:13.048,22.236,1:35.284,33.023,2:08.307,20.039,2:28.346,8,1195.568,1747504811.568,,,,,,,,,,148.346,1747504663.2220001,9.0,-2.707598331346842,0.00508015494636472,-0.11026132300357568,78.31712455303933,3.2029201430274137,6312.089418777943,7.127587902264601,7.224611144219309,141.16949329359164,1.0,0 days 00:02:27.390000,0.956
113,1,10,0 days 00:02:28.803000,0,,45.160,0,51.047,0,52.596,0,145.6,24:52.974,2025-11-10 14:04:50.790,0:45.160,0:51.047,0:52.596,,,Am,,Toyota Gazoo Racing,GF,45.16,51.047,52.596,18.471,18.471,26.689,45.160,28.879,1:14.039,22.168,1:36.207,33.146,2:09.353,19.45,2:28.803,9,1344.371,1747504960.371,,,,,,,,,,148.803,1747504811.568,10.0,-2.1653159963713335,0.015053522830359843,-0.09136226186876323,80.07501663138797,3.192016933776837,6359.662632375189,6.50638494103417,6.599814030843665,141.7661875945537,1.0,0 days 00:02:27.390000,1.413
113,1,11,0 days 00:02:27.936000,0,,43.867,0,51.112,0,52.957,0,146.5,27:20.910,2025-11-10 14:07:18.726,0:43.867,0:51.112,0:52.957,,,Am,,Toyota Gazoo Racing,GF,43.867,51.112,52.957,17.655,17.655,26.212,43.867,28.837,1:12.704,22.275,1:34.979,33.479,2:08.458,19.478,2:27.936,10,1492.307,1747505108.307,,,,,,,,,,147.936,1747504960.3709998,11.0,-2.3083958020989503,0.008220989505247375,-0.11688545727136432,81.1115652173913,3.1904047976011993,6340.525449101797,6.957350824587706,7.059455772113943,141.3123502994012,1.0,0 days 00:02:27.390000,0.546
113,1,12,0 days 00:02:28.716000,0,,44.731,0,51.171,0,52.814,0,145.7,29:49.626,2025-11-10 14:09:47.442,0:44.731,0:51.171,0:52.814,,,Am,,Toyota Gazoo Racing,GF,44.731,51.171,52.814,17.808,17.808,26.923,44.731,29.039,1:13.770,22.132,1:35.902,33.375,2:09.277,19.439,2:28.716,11,1641.023,1747505257.023,,,,,,,,,,148.716,1747505108.307,12.0,-1.1904002407463137,0.0096430935901294,-0.11051399337947637,80.08154077640687,3.1784532049352996,6384.30977443609,6.355874210051159,6.459067108034908,142.04505263157895,1.0,0 days 00:02:27.390000,1.326
113,1,13,0 days 00:02:28.284000,0,,44.405,0,51.106,0,52.773,0,146.1,32:17.910,2025-11-10 14:12:15.726,0:44.405,0:51.106,0:52.773,,,Am,,Toyota Gazoo Racing,GF,44.405,51.106,52.773,17.822,17.822,26.583,44.405,28.925,1:13.330,22.181,1:35.511,33.309,2:08.820,19.464,2:28.284,12,1789.307,1747505405.307,,,,,,,,,,148.284,1747505257.023,13.0,0.48223742933650704,0.007520380839036001,-0.11221332936626004,79.7750282653972,3.1919071704849746,6352.02823179792,6.656483189526926,6.756527819101458,141.77034175334325,1.0,0 days 00:02:27.390000,0.894
113,1,14,0 days 00:02:27.568000,0,,43.868,0,50.931,0,52.769,0,146.8,34:45.478,2025-11-10 14:14:43.294,0:43.868,0:50.931,0:52.769,,,Am,,Toyota Gazoo Racing,GF,43.868,50.931,52.769,17.801,17.801,26.067,43.868,28.739,1:12.607,22.192,1:34.799,33.351,2:08.150,19.418,2:27.568,13,1936.875,1747505552.875,,,,,,,,,,147.568,1747505405.307,14.0,1.5123063170441002,0.007162395709177592,-0.11198718712753278,80.26578367103694,3.1892133492252683,6366.366616989568,6.5755974374255075,6.683699344457687,142.116870342772,1.0,0 days 00:02:27.390000,0.178
113,1,15,0 days 00:02:27.649000,0,,44.062,0,51.015,0,52.572,0,146.8,37:13.127,2025-11-10 14:17:10.943,0:44.062,0:51.015,0:52.572,,,Am,,Toyota Gazoo Racing,GF,44.062,51.015,52.572,17.912,17.912,26.150,44.062,28.905,1:12.967,22.11,1:35.077,33.163,2:08.240,19.409,2:27.649,14,2084.524,1747505700.524,,,,,,,,,,147.649,1747505552.875,15.0,1.580712788259958,0.006871817909553758,-0.11366307277628032,81.17253968253968,3.203653788559449,6393.226047904192,6.909459418987721,7.009138963761605,142.7814371257485,1.0,0 days 00:02:27.390000,0.259
113,1,16,0 days 00:02:28.468000,0,,44.949,0,50.951,0,52.568,0,145.9,39:41.595,2025-11-10 14:19:39.411,0:44.949,0:50.951,0:52.568,,,Am,,Toyota Gazoo Racing,GF,44.949,50.951,52.568,17.866,17.866,27.083,44.949,28.764,1:13.713,22.187,1:35.900,33.084,2:08.984,19.484,2:28.468,15,2232.992,1747505848.992,,,,,,,,,,148.468,1747505700.5240002,16.0,2.192328438717411,0.01033652981720108,-0.11280731195684747,81.13458195984417,3.209769253820797,6383.907185628743,6.963032664069523,7.074160922984716,142.82218562874252,1.0,0 days 00:02:27.390000,1.078
113,1,17,0 days 00:02:27.977000,0,,44.026,0,51.019,0,52.932,0,146.4,42:09.572,2025-11-10 14:22:07.388,0:44.026,0:51.019,0:52.932,,,Am,,Toyota Gazoo Racing,GF,44.026,51.019,52.932,17.881,17.881,26.145,44.026,28.887,1:12.913,22.132,1:35.045,33.385,2:08.430,19.547,2:27.977,16,2380.969,1747505996.969,1747505998.0,2025-05-17 18:19:58,32.72,42.1,47.65,1013.4,9.36,108.0,0.0,147.977,1747505848.992,17.0,1.7325652841781873,0.007043625192012288,-0.11586912442396313,80.54079877112135,3.148079877112135,6340.076687116564,7.3507741935483875,7.462427035330261,140.3797699386503,1.0,0 days 00:02:27.390000,0.587
113,1,18,0 days 00:02:28.485000,0,,44.082,0,51.393,0,53.010,0,145.9,44:38.057,2025-11-10 14:24:35.873,0:44.082,0:51.393,0:53.010,,,Am,,Toyota Gazoo Racing,GF,44.082,51.393,53.01,17.797,17.797,26.285,44.082,29.153,1:13.235,22.24,1:35.475,33.364,2:08.839,19.646,2:28.485,17,2529.454,1747506145.454,,,,,,,,,,148.485,1747505996.969,18.0,0.49883303411131064,0.007985338120885697,-0.11017833632555356,80.5712776780371,3.2049670855774983,6372.26307922272,7.410399461400359,7.522347396768403,142.38215246636773,1.0,0 days 00:02:27.390000,1.095
113,1,19,0 days 00:02:28.731000,0,,44.549,0,51.216,0,52.966,0,145.7,47:06.788,2025-11-10 14:27:04.604,0:44.549,0:51.216,0:52.966,,,Am,,Toyota Gazoo Racing,FF,44.549,51.216,52.966,18.270,18.270,26.279,44.549,28.964,1:13.513,22.252,1:35.765,33.338,2:09.103,19.628,2:28.731,18,2678.185,1747506294.185,,,,,,,,,,148.731,1747506145.454,19.0,1.8343891402714931,0.007409049773755656,-0.10518914027149322,80.33313725490196,3.165912518853695,6354.23413897281,6.783173453996984,6.888898944193062,141.33770392749244,1.0,0 days 00:02:27.390000,1.341
